Nama,Nik,Nis,Nisn,Tempat Lahir,Tanggal Lahir,Jenis Kelamin,Alamat
1,1,1,1,Wonogiri,20-01-2001,L,Testing alamat
2,2,2,2,Yogyakarta,20-02-2001,P,Testing alamat
3,3,3,3,Wonogiri,20-03-2001,L,Testing alamat
4,4,4,4,Yogyakarta,20-04-2001,P,Testing alamat
5,5,5,5,Wonogiri,20-05-2001,L,Testing alamat
6,6,6,6,Yogyakarta,20-06-2001,P,Testing alamat
7,7,7,7,Wonogiri,20-07-2001,L,Testing alamat
8,8,8,8,Yogyakarta,20-08-2001,P,Testing alamat
9,9,9,9,Wonogiri,20-09-2001,L,Testing alamat
10,10,10,10,Yogyakarta,20-10-2001,P,Testing alamat
11,11,11,11,Wonogiri,20-11-2001,L,Testing alamat
12,12,12,12,Yogyakarta,20-12-2001,P,Testing alamat
13,13,13,13,Wonogiri,20-01-2002,L,Testing alamat
14,14,14,14,Yogyakarta,20-02-2002,P,Testing alamat
15,15,15,15,Wonogiri,20-03-2002,L,Testing alamat
16,16,16,16,Yogyakarta,20-04-2002,P,Testing alamat
17,17,17,17,Wonogiri,20-05-2002,L,Testing alamat
18,18,18,18,Yogyakarta,20-06-2002,P,Testing alamat
19,19,19,19,Wonogiri,20-07-2002,L,Testing alamat
20,20,20,20,Yogyakarta,20-08-2002,P,Testing alamat
21,21,21,21,Wonogiri,20-09-2002,L,Testing alamat
22,22,22,22,Yogyakarta,20-10-2002,P,Testing alamat
23,23,23,23,Wonogiri,20-11-2002,L,Testing alamat
24,24,24,24,Yogyakarta,20-12-2002,P,Testing alamat
25,25,25,25,Wonogiri,20-01-2003,L,Testing alamat
26,26,26,26,Yogyakarta,20-02-2003,P,Testing alamat
27,27,27,27,Wonogiri,20-03-2003,L,Testing alamat
28,28,28,28,Yogyakarta,20-04-2003,P,Testing alamat
29,29,29,29,Wonogiri,20-05-2003,L,Testing alamat
30,30,30,30,Yogyakarta,20-06-2003,P,Testing alamat
31,31,31,31,Wonogiri,20-07-2003,L,Testing alamat
32,32,32,32,Yogyakarta,20-08-2003,P,Testing alamat
33,33,33,33,Wonogiri,20-09-2003,L,Testing alamat
34,34,34,34,Yogyakarta,20-10-2003,P,Testing alamat